	Plasmenyl Phosphatidylcholine  Profile; P-PC																																																																							
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																																																							
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																																																							
	ND = not detected																																																																							
																																																																								
																																																																								
		Normalized Intensities  (UNIT = Intensity / mg sample)																																																																						
Sample ID		P-PC 28:0_30.92	P-PC 28:2_12.31	P-PC 28:2_20.67	P-PC 28:3_17.16	P-PC 29:0_31.39	P-PC 29:1_10.07	P-PC 29:1_10.74	P-PC 29:1_11.53	P-PC 29:1_12.66	P-PC 29:1_13.40	P-PC 29:1_16.10	P-PC 29:1_25.30	P-PC 29:2_12.84	P-PC 29:2_13.32	P-PC 29:2_14.74	P-PC 29:2_22.58	P-PC 29:3_18.62	P-PC 29:3_19.75	P-PC 30:0_12.58	P-PC 30:2_24.57	P-PC 30:2_25.05	P-PC 30:3_9.71	P-PC 30:3_14.23	P-PC 30:3_21.14	P-PC 30:3_21.41	P-PC 30:4_18.64	P-PC 31:1_11.66	P-PC 31:1_22.82	P-PC 31:2_13.08	P-PC 31:2_25.58	P-PC 31:3_14.51	P-PC 31:3_15.26	P-PC 31:3_16.17	P-PC 31:3_22.48	P-PC 31:3_23.78	P-PC 32:0_19.05	P-PC 32:1_12.77	P-PC 32:1_21.76	P-PC 32:2_26.71	P-PC 32:3_24.92	P-PC 32:4_23.62	P-PC 32:5_19.41	P-PC 33:1_14.44	P-PC 33:2_14.84	P-PC 33:3_18.01	P-PC 33:3_18.82	P-PC 33:3_20.64	P-PC 33:3_26.32	P-PC 34:2_25.30	P-PC 34:3_20.39	P-PC 34:3_21.42	P-PC 34:3_22.07	P-PC 35:2_24.23	P-PC 35:3_23.91	P-PC 35:3_24.64	P-PC 35:4_21.14	P-PC 35:5_20.03	P-PC 36:2_25.89	P-PC 36:3_24.10	P-PC 36:4_22.48	P-PC 36:4_23.76	P-PC 37:2_15.33	P-PC 37:4_24.92	P-PC 38:4_26.32	P-PC 38:8_26.33	P-PC 39:4_23.55	P-PC 39:4_23.96	P-PC 41:2_27.21	P-PC 43:11_25.37	P-PC 44:7_27.48	P-PC 44:11_16.67
JWL0201		ND	ND	77.9	ND	ND	ND	ND	0.1	0.2	0.1	ND	ND	0.3	ND	0.2	0.3	0.3	2.5	ND	66.6	1.7	0.2	ND	7.7	ND	ND	ND	ND	ND	0.8	ND	ND	0.2	1.6	8.6	ND	ND	0.3	2.6	8.3	ND	ND	ND	ND	0.3	ND	ND	4.6	ND	ND	0.5	ND	ND	ND	ND	ND	ND	ND	0.3	0.2	0.8	ND	0.4	ND	ND	0.2	0.2	0.1	0.3	0.3	ND
JWL0202		ND	ND	18.3	ND	ND	ND	ND	ND	0.1	ND	ND	ND	0.2	ND	0.2	1.3	0.2	1.1	ND	56.9	2.4	0.3	ND	3.3	ND	ND	ND	ND	ND	0.5	ND	ND	0.2	1.3	7.4	ND	ND	0.3	2.3	10.6	ND	ND	ND	ND	0.1	ND	ND	4.2	ND	ND	0.3	0.3	ND	ND	0.2	ND	ND	0.2	0.2	ND	0.1	ND	0.4	0.1	ND	ND	0.3	ND	0.1	ND	ND
JWL0203		ND	ND	14.0	0.2	ND	ND	ND	0.1	ND	ND	ND	0.4	ND	ND	ND	0.2	0.3	2.3	ND	43.4	0.8	ND	ND	2.8	ND	ND	ND	ND	ND	0.7	ND	ND	ND	1.3	6.0	ND	ND	0.3	1.6	17.5	ND	ND	ND	ND	ND	0.1	0.1	3.4	0.4	ND	ND	0.3	0.2	ND	ND	ND	ND	ND	ND	ND	0.4	ND	0.3	ND	ND	0.2	ND	ND	0.4	0.1	0.1
JWL0207		ND	0.1	13.1	0.2	ND	0.1	0.2	ND	0.1	0.1	ND	ND	ND	0.2	0.1	ND	0.4	0.6	0.3	25.3	0.7	ND	ND	ND	ND	ND	0.1	ND	0.1	2.0	ND	ND	0.1	1.9	3.6	ND	0.1	0.3	1.1	4.8	ND	ND	ND	0.2	0.2	0.1	ND	1.9	0.4	0.3	0.3	ND	ND	0.3	0.2	0.1	0.1	0.2	0.1	0.2	0.2	ND	0.3	0.1	1.8	0.1	0.1	0.1	ND	0.5	0.1
JWL0208		ND	ND	80.0	0.6	ND	0.2	0.2	ND	0.2	0.1	ND	2.7	ND	ND	0.2	2.0	0.9	2.0	0.4	38.2	1.7	ND	0.1	ND	ND	ND	0.2	ND	0.1	1.7	0.1	0.2	0.2	4.0	5.4	ND	0.2	ND	1.7	7.6	ND	ND	0.4	0.2	ND	0.5	ND	2.8	0.7	ND	ND	ND	ND	0.6	0.4	0.2	ND	ND	0.2	0.3	ND	ND	0.4	0.2	2.3	ND	0.1	ND	ND	1.6	ND
JWL0209		ND	ND	11.9	0.8	ND	ND	0.2	ND	ND	0.1	ND	ND	ND	ND	ND	ND	0.8	0.7	0.2	64.9	1.4	0.1	0.1	ND	0.1	ND	0.2	ND	ND	0.7	0.1	ND	ND	1.8	3.3	ND	0.1	ND	0.5	3.8	ND	ND	0.1	0.1	ND	ND	0.2	2.3	0.5	ND	ND	ND	ND	ND	ND	0.1	0.1	ND	0.2	0.2	0.3	0.1	0.2	ND	1.4	0.1	0.1	0.1	0.2	0.7	ND
JWL0210		2.7	0.1	16.8	0.3	2.1	ND	ND	0.1	ND	ND	0.4	ND	0.2	ND	ND	1.8	1.1	ND	ND	46.3	ND	ND	ND	ND	0.1	0.4	ND	76.6	ND	ND	ND	0.1	0.2	3.3	4.0	0.1	ND	ND	0.7	4.6	ND	0.6	ND	ND	0.2	0.4	0.1	2.0	ND	0.3	0.3	ND	ND	0.3	0.5	ND	0.3	0.1	ND	0.3	0.3	0.1	0.3	ND	2.3	ND	ND	ND	ND	ND	ND
JWL0211		1.8	0.2	12.9	ND	1.7	ND	ND	0.1	ND	ND	ND	0.2	ND	ND	ND	1.2	1.3	ND	ND	21.8	ND	0.4	ND	ND	1.0	ND	ND	ND	ND	0.2	0.2	ND	0.2	3.0	3.3	0.2	ND	0.1	0.9	6.0	0.2	ND	ND	ND	ND	ND	0.1	ND	ND	ND	ND	ND	0.1	ND	ND	ND	0.2	ND	0.2	0.3	0.3	0.1	0.3	0.1	1.4	ND	ND	ND	ND	ND	0.1
JWL0212		2.2	0.2	14.2	0.3	2.5	ND	ND	0.1	ND	0.1	0.4	ND	0.1	0.2	0.1	1.4	1.4	ND	ND	26.4	0.9	0.3	ND	ND	0.2	ND	ND	84.8	ND	0.9	0.1	0.2	0.2	3.5	4.6	0.2	ND	0.1	1.3	8.5	0.1	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.3	ND	0.4	ND	0.1	ND	0.2	ND	0.3	ND	ND	0.1	2.0	0.2	ND	ND	ND	ND	ND
JWL0216		2.5	0.2	57.1	0.3	2.4	0.1	0.1	ND	0.2	ND	0.3	0.3	ND	0.1	ND	1.1	1.1	ND	0.3	22.2	ND	0.4	0.1	ND	0.1	0.1	0.1	ND	0.2	0.1	ND	ND	ND	1.7	ND	ND	0.2	ND	0.8	4.5	0.1	0.2	0.2	ND	ND	ND	0.1	1.3	ND	0.1	0.2	ND	ND	0.2	1.5	0.1	0.2	ND	ND	0.2	0.2	0.1	0.1	ND	1.5	ND	ND	ND	ND	ND	0.1
JWL0217		3.5	0.6	14.1	1.0	4.3	0.2	0.3	ND	0.2	0.1	ND	5.9	ND	0.3	0.2	ND	1.7	ND	ND	27.6	ND	0.1	0.2	ND	0.2	0.1	0.2	85.9	0.2	0.2	ND	0.2	0.1	2.8	4.9	0.1	ND	0.1	1.4	5.2	0.1	0.3	ND	0.3	0.5	0.2	0.1	1.9	ND	0.3	0.4	0.3	0.1	0.4	0.9	0.2	0.1	0.3	0.2	0.3	0.3	ND	ND	ND	1.8	0.1	0.2	ND	ND	ND	ND
JWL0218		2.4	0.2	15.0	0.5	1.0	0.2	0.4	ND	0.2	0.1	0.6	0.4	ND	0.3	0.1	0.4	2.1	ND	0.4	27.3	ND	0.3	0.1	9.9	0.2	0.1	0.3	88.4	ND	0.3	ND	0.2	ND	2.9	3.5	0.1	0.4	0.1	1.1	4.4	ND	0.2	0.4	ND	0.2	0.3	ND	ND	ND	ND	0.2	0.1	0.2	0.3	0.1	ND	ND	0.3	ND	0.1	ND	ND	ND	0.2	2.4	ND	ND	0.1	ND	ND	ND
																																																																								
Total Analytes	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
