	Triacylglycerol Profile (TG)																																																																																																																																																																																																																																																																																																															
	Data are expressed as normalized intensities and constitute relative abundances per mg tissue (relative to exactly measured internal standards).  																																																																																																																																																																																																																																																																																																															
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																																																																																																																																																																																																																																																																																															
	ND = not detected																																																																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																																																																																
																																																																																																																																																																																																																																																																																																																
		Normalized Intensities  (UNIT = Intensity / mg tissue)																																																																																																																																																																																																																																																																																																														
Sample ID		TG 28:0_19.28 | 8:0_10:0_10:0	TG 32:0_26.32 | 8:0_12:0_12:0	TG 32:0_26.66 | 4:0_12:0_16:0	TG 32:0_26.66 | 2:0_14:0_16:0	TG 32:0_26.66 | 4:0_14:0_14:0	TG 32:0_26.66 | 6:0_12:0_14:0	TG 32:0_26.66 | 6:0_10:0_16:0	TG 34:0_27.58 | 8:0_12:0_14:0	TG 34:0_27.58 | 4:0_14:0_16:0	TG 34:0_27.58 | 10:0_12:0_12:0	TG 34:0_27.58 | 6:0_14:0_14:0	TG 34:0_27.58 | 6:0_12:0_16:0	TG 34:0_27.58 | 2:0_16:0_16:0	TG 34:0_27.58 | 8:0_10:0_16:0	TG 35:0_28.03 | 4:0_15:0_16:0	TG 36:0_28.28 | 4:0_16:0_16:0	TG 36:0_28.28 | 6:0_14:0_16:0	TG 36:0_28.28 | 12:0_12:0_12:0	TG 36:0_28.28 | 8:0_12:0_16:0	TG 36:0_28.28 | 10:0_12:0_14:0	TG 36:0_28.28 | 8:0_14:0_14:0	TG 36:0_28.28 | 2:0_16:0_18:0	TG 36:1_27.78 | 2:0_16:0_18:1	TG 36:1_27.78 | 4:0_14:0_18:1	TG 36:2_27.01 | 2:0_16:1_18:1	TG 37:0_28.57 | 6:0_15:0_16:0	TG 37:0_28.57 | 4:0_16:0_17:0	TG 38:0_28.78 | 12:0_12:0_14:0	TG 38:0_28.78 | 4:0_16:0_18:0	TG 38:0_28.78 | 6:0_16:0_16:0	TG 38:0_28.78 | 8:0_14:0_16:0	TG 38:0_28.78 | 6:0_14:0_18:0	TG 38:0_28.78 | 8:0_12:0_18:0	TG 38:0_28.78 | 10:0_12:0_16:0	TG 38:0_28.78 | 10:0_10:0_18:0	TG 38:1_28.42 | 4:0_16:0_18:1	TG 38:1_28.42 | 6:0_14:0_18:1	TG 38:1_28.42 | 8:0_12:0_18:1	TG 38:1_28.42 | 2:0_18:0_18:1	TG 38:1_28.42 | 10:0_12:0_16:1	TG 38:2_27.87 | 2:0_18:1_18:1	TG 39:0_29.05	TG 39:0_29.05 | 6:0_16:0_17:0	TG 39:0_29.05 | 8:0_15:0_16:0	TG 39:0_29.05 | 12:0_13:0_14:0	TG 39:0_29.05 | 4:0_17:0_18:0	TG 39:1_28.55	TG 40:0_29.26 | 12:0_12:0_16:0	TG 40:0_29.26 | 12:0_14:0_14:0	TG 40:0_29.26 | 6:0_16:0_18:0	TG 40:0_29.26 | 10:0_14:0_16:0	TG 40:0_29.26 | 8:0_16:0_16:0	TG 40:0_29.26 | 8:0_14:0_18:0	TG 40:0_29.26 | 10:0_12:0_18:0	TG 40:1_28.78 | 12:0_12:0_16:1	TG 40:1_28.78 | 6:0_16:0_18:1	TG 40:1_28.78 | 4:0_18:0_18:1	TG 40:1_28.78 | 8:0_14:0_18:1	TG 40:1_28.78 | 10:0_12:0_18:1	TG 40:2_28.44 | 4:0_18:1_18:1	TG 40:2_28.44 | 6:0_16:1_18:1	TG 41:0_29.51	TG 41:0_29.51 | 12:0_14:0_15:0	TG 41:0_29.51 | 13:0_14:0_14:0	TG 41:0_29.51 | 12:0_13:0_16:0	TG 41:1_29.03	TG 41:1_29.03 | 12:0_13:0_16:1	TG 41:1_29.03 | 12:0_12:0_17:1	TG 41:6_27.17	TG 42:0_29.78 | 14:0_14:0_14:0	TG 42:0_29.78 | 12:0_14:0_16:0	TG 42:0_29.78 | 10:0_16:0_16:0	TG 42:0_29.78 | 12:0_12:0_18:0	TG 42:0_29.78 | 8:0_16:0_18:0	TG 42:1_29.28 | 12:0_12:0_18:1	TG 42:1_29.28 | 12:0_14:0_16:1	TG 42:1_29.28 | 8:0_16:0_18:1	TG 42:1_29.28 | 14:0_14:0_14:1	TG 42:1_29.28 | 10:0_14:0_18:1	TG 42:1_29.28 | 6:0_18:0_18:1	TG 42:2_28.87 | 12:0_14:1_16:1	TG 42:2_28.87 | 6:0_18:1_18:1	TG 42:2_28.87 | 8:0_16:1_18:1	TG 42:2_28.87 | 12:0_12:0_18:2	TG 42:2_28.87 | 14:0_14:1_14:1	TG 42:2_28.87 | 10:0_16:1_16:1	TG 42:2_28.87 | 8:0_16:0_18:2	TG 42:3_28.57 | 6:0_18:1_18:2	TG 43:0_30.05	TG 43:0_30.05 | 14:0_14:0_15:0	TG 43:0_30.05 | 12:0_15:0_16:0	TG 43:0_30.05 | 13:0_14:0_16:0	TG 43:1_29.53 | 12:0_15:0_16:1	TG 43:1_29.53 | 12:0_13:0_18:1	TG 43:1_29.53 | 13:0_14:0_16:1	TG 43:1_29.53 | 14:0_14:0_15:1	TG 43:2_29.07	TG 43:2_29.07 | 12:0_15:1_16:1	TG 43:2_29.07 | 13:0_14:1_16:1	TG 43:3_28.82	TG 43:4_28.55	TG 44:0_30.35 | 14:0_14:0_16:0	TG 44:0_30.35 | 12:0_16:0_16:0	TG 44:0_30.35 | 10:0_16:0_18:0	TG 44:1_29.80 | 14:0_14:0_16:1	TG 44:1_29.80 | 12:0_14:0_18:1	TG 44:1_29.80 | 12:0_16:0_16:1	TG 44:1_29.80 | 10:0_16:0_18:1	TG 44:2_29.32 | 12:0_16:1_16:1	TG 44:2_29.32 | 14:0_14:1_16:1	TG 44:2_29.32 | 8:0_18:1_18:1	TG 44:3_29.01 | 12:0_16:1_16:2	TG 44:3_29.01 | 14:1_14:1_16:1	TG 44:4_28.71	TG 44:4_28.71 | 12:0_14:0_18:4	TG 44:5_28.42 | 12:0_12:0_20:5	TG 45:0_30.57 | 14:0_15:0_16:0	TG 45:1_30.05 | 14:0_15:0_16:1	TG 45:1_30.05 | 12:0_15:0_18:1	TG 45:1_30.05 | 13:0_16:0_16:1	TG 45:1_30.05 | 14:0_14:0_17:1	TG 45:1_30.05 | 13:0_14:0_18:1	TG 45:1_30.05 | 12:0_16:0_17:1	TG 45:1_30.05 | 14:0_15:1_16:0	TG 45:2_29.57 | 12:0_16:1_17:1	TG 45:2_29.57 | 14:0_15:1_16:1	TG 45:2_29.57 | 13:0_16:1_16:1	TG 45:2_29.57 | 12:0_15:1_18:1	TG 45:2_29.57 | 14:1_15:0_16:1	TG 45:3_29.23	TG 45:3_29.23 | 14:1_15:1_16:1	TG 45:4_28.92	TG 45:5_28.60	TG 46:0_30.89 | 14:0_16:0_16:0	TG 46:0_30.89 | 12:0_16:0_18:0	TG 46:0_30.89 | 15:0_15:0_16:0	TG 46:1_30.32 | 12:0_16:0_18:1	TG 46:1_30.32 | 14:0_16:0_16:1	TG 46:1_30.32 | 14:0_14:0_18:1	TG 46:2_29.82 | 12:0_16:1_18:1	TG 46:2_29.82 | 14:0_16:1_16:1	TG 46:2_29.82 | 14:0_14:0_18:2	TG 46:2_29.82 | 14:1_16:0_16:1	TG 46:3_29.42 | 14:1_16:1_16:1	TG 46:3_29.42 | 14:0_16:1_16:2	TG 46:3_29.42 | 12:0_16:2_18:1	TG 46:3_29.42 | 12:0_16:1_18:2	TG 46:3_29.42 | 12:1_16:1_18:1	TG 46:4_29.19 | 14:0_14:0_18:4	TG 46:4_29.19 | 12:0_16:1_18:3	TG 46:4_29.19 | 12:0_16:0_18:4	TG 46:5_28.87 | 12:0_14:0_20:5	TG 46:5_28.87 | 12:0_16:1_18:4	TG 46:6_28.53 | 12:0_12:0_22:6	TG 47:0_31.14 | 15:0_16:0_16:0	TG 47:0_31.14 | 14:0_16:0_17:0	TG 47:1_30.57 | 15:0_16:0_16:1	TG 47:1_30.57 | 14:0_15:0_18:1	TG 47:1_30.57 | 14:0_16:0_17:1	TG 47:1_30.57 | 13:0_16:0_18:1	TG 47:1_30.57 | 12:0_17:0_18:1	TG 47:1_30.57 | 14:0_16:1_17:0	TG 47:2_30.07 | 15:0_16:1_16:1	TG 47:2_30.07 | 14:0_16:1_17:1	TG 47:2_30.07 | 13:0_16:1_18:1	TG 47:2_30.07 | 12:0_17:1_18:1	TG 47:2_30.07 | 15:1_16:0_16:1	TG 47:2_30.07 | 14:0_15:1_18:1	TG 47:3_29.71 | 15:1_16:1_16:1	TG 47:3_29.71 | 13:1_16:1_18:1	TG 47:3_29.71 | 14:0_16:2_17:1	TG 47:3_29.71 | 14:0_15:0_18:3	TG 47:4_29.39 | 14:0_15:0_18:4	TG 48:0_31.46 | 16:0_16:0_16:0	TG 48:0_31.46 | 14:0_16:0_18:0	TG 48:1_30.87 | 14:0_16:0_18:1	TG 48:1_30.87 | 16:0_16:0_16:1	TG 48:1_30.87 | 12:0_18:0_18:1	TG 48:2_30.32 | 12:0_18:1_18:1	TG 48:2_30.32 | 14:0_16:1_18:1	TG 48:2_30.32 | 16:0_16:1_16:1	TG 48:3_29.85 | 16:1_16:1_16:1	TG 48:3_29.85 | 16:0_16:1_16:2	TG 48:3_29.85 | 14:1_16:1_18:1	TG 48:3_29.85 | 12:0_18:1_18:2	TG 48:3_29.85 | 14:0_16:1_18:2	TG 48:4_29.66 | 14:0_16:0_18:4	TG 48:4_29.66 | 16:1_16:1_16:2	TG 48:4_29.66 | 14:0_16:1_18:3	TG 48:4_29.66 | 12:0_16:0_20:4	TG 48:5_29.28 | 14:0_14:0_20:5	TG 48:5_29.28 | 14:0_16:1_18:4	TG 48:5_29.28 | 12:0_16:0_20:5	TG 48:6_28.32	TG 48:6_28.85 | 12:0_16:1_20:5	TG 48:6_28.85 | 12:0_14:0_22:6	TG 49:0_31.71 | 16:0_16:0_17:0	TG 49:0_31.71 | 15:0_16:0_18:0	TG 49:1_31.10 | 15:0_16:0_18:1	TG 49:1_31.10 | 16:0_16:1_17:0	TG 49:1_31.10 | 16:0_16:0_17:1	TG 49:1_31.10 | 14:0_17:0_18:1	TG 49:2_30.58 | 15:0_16:1_18:1	TG 49:2_30.58 | 16:0_16:1_17:1	TG 49:2_30.58 | 14:0_17:1_18:1	TG 49:2_30.58 | 13:0_18:1_18:1	TG 49:2_30.58 | 16:1_16:1_17:0	TG 49:2_30.58 | 15:1_16:0_18:1	TG 49:3_30.21 | 16:1_16:1_17:1	TG 49:3_30.21 | 15:1_16:1_18:1	TG 49:3_30.21 | 14:0_17:1_18:2	TG 49:3_30.21 | 13:1_18:1_18:1	TG 49:3_30.21 | 16:0_16:2_17:1	TG 49:4_29.75 | 15:0_16:1_18:3	TG 49:4_29.75 | 16:1_16:2_17:1	TG 49:4_29.75 | 15:1_16:1_18:2	TG 49:4_29.75 | 15:0_16:0_18:4	TG 49:5_29.48 | 14:0_15:0_20:5	TG 49:5_29.48 | 15:0_16:1_18:4	TG 49:5_29.48 | 14:0_17:1_18:4	TG 49:6_29.14 | 12:0_15:0_22:6	TG 49:7_28.82	TG 50:0_32.06 | 16:0_16:0_18:0	TG 50:1_31.42 | 16:0_16:0_18:1	TG 50:1_31.42 | 16:0_16:1_18:0	TG 50:2_30.85 | 16:0_16:1_18:1	TG 50:2_30.85 | 14:0_18:1_18:1	TG 50:2_30.85 | 16:0_16:0_18:2	TG 50:3_30.33 | 16:1_16:1_18:1	TG 50:3_30.33 | 16:0_16:2_18:1	TG 50:3_30.33 | 16:0_16:1_18:2	TG 50:3_30.33 | 14:0_18:1_18:2	TG 50:4_30.05 | 16:0_16:0_18:4	TG 50:4_30.05 | 16:1_16:2_18:1	TG 50:4_30.05 | 16:0_16:1_18:3	TG 50:4_30.05 | 16:1_16:1_18:2	TG 50:4_30.05 | 14:0_16:0_20:4	TG 50:4_30.05 | 14:0_18:1_18:3	TG 50:5_29.76 | 14:0_16:0_20:5	TG 50:5_29.76 | 16:0_16:1_18:4	TG 50:5_29.76 | 14:0_18:1_18:4	TG 50:5_29.76 | 14:0_16:1_20:4	TG 50:6_29.41 | 14:0_16:1_20:5	TG 50:6_29.41 | 14:0_14:0_22:6	TG 50:6_29.41 | 12:0_16:0_22:6	TG 50:6_29.41 | 12:0_18:1_20:5	TG 50:6_29.41 | 16:1_16:1_18:4	TG 50:7_29.01 | 12:0_16:1_22:6	TG 50:7_29.01 | 14:0_16:2_20:5	TG 50:7_29.01 | 14:1_16:1_20:5	TG 50:9_28.35	TG 51:0_32.35 | 16:0_17:0_18:0	TG 51:0_32.35 | 15:0_18:0_18:0	TG 51:0_32.35 | 16:0_16:0_19:0	TG 51:1_31.67 | 16:0_17:0_18:1	TG 51:1_31.67 | 15:0_18:0_18:1	TG 51:2_31.12 | 16:0_17:1_18:1	TG 51:2_31.12 | 15:0_18:1_18:1	TG 51:2_31.12 | 16:1_17:0_18:1	TG 51:3_30.64 | 16:1_17:1_18:1	TG 51:3_30.64 | 15:1_18:1_18:1	TG 51:3_30.64 | 16:0_17:1_18:2	TG 51:4_30.23 | 16:1_17:1_18:2	TG 51:4_30.23 | 15:0_18:1_18:3	TG 51:4_30.23 | 16:2_17:1_18:1	TG 51:4_30.23 | 15:1_18:1_18:2	TG 51:4_30.23 | 15:0_16:1_20:3	TG 51:5_29.98 | 15:0_16:0_20:5	TG 51:6_29.58 | 15:0_16:1_20:5	TG 51:6_29.58 | 14:0_17:1_20:5	TG 51:6_29.58 | 14:0_15:0_22:6	TG 52:0_32.67 | 16:0_18:0_18:0	TG 52:1_32.03 | 16:0_18:0_18:1	TG 52:1_32.03 | 16:0_16:0_20:1	TG 52:2_31.41 | 16:0_18:1_18:1	TG 52:3_30.85 | 16:1_18:1_18:1	TG 52:3_30.85 | 16:0_18:1_18:2	TG 52:4_30.50 | 16:1_18:1_18:2	TG 52:4_30.50 | 16:0_18:1_18:3	TG 52:4_30.50 | 16:0_16:0_20:4	TG 52:4_30.50 | 16:2_18:1_18:1	TG 52:4_30.50 | 16:0_18:2_18:2	TG 52:5_30.23 | 16:0_16:0_20:5	TG 52:5_30.23 | 16:0_18:1_18:4	TG 52:5_30.23 | 16:0_16:1_20:4	TG 52:5_30.23 | 14:0_18:1_20:4	TG 52:6_29.83 | 16:0_16:1_20:5	TG 52:6_29.83 | 14:0_18:1_20:5	TG 52:6_29.83 | 14:0_16:0_22:6	TG 52:6_29.83 | 16:1_18:1_18:4	TG 52:7_29.46 | 14:0_16:1_22:6	TG 52:7_29.46 | 16:1_16:1_20:5	TG 52:7_29.46 | 12:0_18:1_22:6	TG 52:8_29.08 | 14:1_16:1_22:6	TG 52:8_29.08 | 16:1_16:2_20:5	TG 53:0_33.00 | 17:0_18:0_18:0	TG 53:0_33.00 | 14:0_15:0_24:0	TG 53:0_33.00 | 16:0_18:0_19:0	TG 53:0_33.00 | 16:0_16:0_21:0	TG 53:1_32.29 | 16:0_18:1_19:0	TG 53:1_32.29 | 17:0_18:0_18:1	TG 53:1_32.29 | 16:0_17:0_20:1	TG 53:1_32.29 | 15:0_16:0_22:1
JWL0157		ND	0.01	0.00	ND	0.00	ND	ND	0.01	0.01	0.00	0.01	ND	0.00	0.00	ND	0.02	0.02	0.01	0.01	ND	0.00	ND	ND	0.01	ND	0.00	0.00	0.02	0.01	0.02	0.01	0.00	0.01	0.01	ND	0.01	0.00	0.00	ND	ND	ND	ND	ND	ND	ND	ND	0.00	0.02	0.01	0.01	0.01	0.01	0.00	0.00	ND	0.01	0.00	0.00	0.00	ND	ND	ND	0.00	0.00	0.00	ND	ND	ND	ND	0.01	0.02	0.01	0.00	0.01	0.00	ND	0.01	ND	ND	0.00	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.01	0.01	0.01	ND	ND	ND	ND	0.00	ND	ND	ND	ND	0.04	0.03	0.01	0.01	ND	0.01	0.01	ND	ND	ND	ND	ND	ND	ND	ND	0.08	0.01	ND	0.00	ND	ND	ND	0.00	ND	ND	ND	ND	ND	0.00	ND	ND	ND	0.12	0.04	0.04	ND	0.07	ND	ND	0.01	ND	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.09	0.04	0.04	ND	ND	ND	ND	0.01	0.02	ND	0.00	ND	0.01	ND	ND	ND	ND	ND	ND	0.16	0.05	0.05	0.04	ND	0.01	0.02	0.04	0.01	ND	0.00	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.05	0.03	0.02	0.02	0.01	0.01	0.01	0.01	ND	ND	0.00	0.00	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.19	0.33	ND	0.08	0.02	0.04	0.02	ND	0.01	0.01	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.00	0.03	ND	ND	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.21	0.57	ND	0.27	0.02	0.09	0.01	0.01	0.01	ND	0.04	0.07	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.01	0.00	ND	0.00	ND	0.01	ND	ND
JWL0159		ND	ND	ND	ND	ND	ND	ND	0.03	0.02	0.01	0.01	0.00	0.01	0.00	0.01	0.06	0.05	0.02	0.05	ND	ND	ND	0.01	0.01	ND	0.01	ND	0.02	0.02	0.04	0.02	0.01	0.01	0.01	ND	0.04	ND	0.01	ND	ND	ND	ND	0.00	0.00	0.00	0.00	ND	0.02	0.02	0.02	0.02	0.01	0.01	ND	ND	0.02	0.00	0.01	ND	ND	ND	ND	0.00	0.00	0.00	ND	ND	ND	0.03	0.02	0.01	0.03	0.01	0.01	0.01	ND	0.01	ND	0.01	0.00	ND	0.01	0.00	ND	ND	ND	0.00	ND	ND	0.01	0.01	0.01	ND	ND	ND	ND	0.01	ND	ND	ND	ND	0.08	0.05	ND	0.02	0.00	0.01	0.01	0.00	0.00	0.01	ND	ND	ND	ND	ND	0.12	0.03	ND	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.01	ND	ND	ND	0.26	ND	0.05	0.03	0.09	ND	ND	0.02	0.00	0.01	ND	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.14	0.05	0.06	ND	0.02	ND	ND	0.02	0.03	ND	ND	ND	0.02	ND	ND	ND	ND	ND	ND	0.34	0.17	0.12	0.09	ND	ND	0.05	0.07	0.02	0.01	0.00	ND	0.01	ND	ND	ND	ND	ND	ND	ND	0.21	ND	ND	0.09	0.06	0.05	0.04	0.01	0.01	0.01	0.01	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.54	0.42	ND	0.19	0.07	0.05	0.05	0.03	0.02	0.02	0.02	ND	ND	ND	0.03	0.02	0.12	ND	ND	ND	0.01	0.02	ND	ND	ND	ND	ND	ND	ND	0.07	0.03	ND	0.04	0.01	0.05	0.02	0.03	0.07	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.05	0.70	0.30	0.06	0.69	0.11	0.16	ND	ND	0.13	ND	ND	0.85	ND	ND	ND	0.25	0.27	0.15	ND	0.11	ND	ND	ND	ND	0.07	ND	0.02	ND	0.00	0.01	0.01	ND
