	Plasmenyl Phosphatidylethanolamine Profile; P-PE																																																												
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																																												
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																																												
	ND = not detected																																																												
																																																													
																																																													
		Normalized Intensities  (UNIT = Intensity / mg sample)																																																											
Sample ID		P-PE 28:0_15.61 | P-16:0/12:0	P-PE 30:0_19.60 | P-16:0/14:0	P-PE 30:1_16.14 | P-14:0/16:1	P-PE 30:1_16.69 | P-16:0/14:1	P-PE 31:0_21.71	P-PE 31:1_18.66 | P-14:0/17:1	P-PE 32:0_23.76 | P-16:0	P-PE 32:1_20.39 | P-16:0/16:1	P-PE 32:2_16.83 | P-16:1	P-PE 33:1_22.89 | P-16:0/17:1	P-PE 33:2_19.39 | P-16:1/17:1	P-PE 33:4_29.87	P-PE 33:5_13.47	P-PE 33:5_15.83	P-PE 34:0_20.67	P-PE 34:0_26.44 | P-16:0/18:0	P-PE 34:0_26.44 | P-18:0/16:0	P-PE 34:1_24.17 | P-16:0/18:1	P-PE 34:2_20.87 | P-18:1/16:1	P-PE 34:2_21.94 | P-17:1	P-PE 34:4_30.30	P-PE 35:0_22.03	P-PE 35:1_26.01 | P-16:0/19:1	P-PE 35:2_23.32 | P-18:1/17:1	P-PE 35:2_23.32 | P-16:1/19:1	P-PE 35:4_30.75	P-PE 35:5_15.60	P-PE 36:0_24.58	P-PE 36:0_26.78	P-PE 36:1_21.14	P-PE 36:1_25.80 | P-19:0/17:1	P-PE 36:1_26.57 | P-18:0/18:1	P-PE 36:2_24.60 | P-18:1	P-PE 36:2_25.51 | P-19:1/17:1	P-PE 36:4_31.21	P-PE 37:0_25.60	P-PE 37:1_27.35 | P-18:0/19:1	P-PE 37:2_26.17 | P-18:1/19:1	P-PE 37:5_30.94	P-PE 37:6_17.48	P-PE 37:7_14.66	P-PE 37:7_16.98	P-PE 37:7_21.14 | P-20:6/17:1	P-PE 38:0_26.69	P-PE 38:1_27.23 | P-19:0/19:1	P-PE 38:2_27.07 | P-19:1	P-PE 38:5_31.41	P-PE 38:6_20.03	P-PE 38:8_22.48	P-PE 38:8_23.80	P-PE 39:0_16.66	P-PE 39:1_26.32	P-PE 39:5_21.23	P-PE 39:7_18.87	P-PE 39:8_24.92	P-PE 39:9_22.92	P-PE 40:2_16.67	P-PE 40:7_17.57	P-PE 43:9_22.48	P-PE 44:9_24.92
JWL0201		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.1	0.0	ND	ND	ND	ND	ND	ND	ND	0.5	0.0	ND	ND	ND	0.5	ND	2.4	ND	0.4	ND	ND	ND	ND	0.1	0.1	ND	ND	0.1	0.6	0.1	0.1	0.1	0.3	ND	ND	0.1	0.2	ND	0.1	0.1	1.2	0.4	ND	0.1	ND	0.1	ND	0.1	ND
JWL0202		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.1	ND	ND	ND	ND	ND	ND	ND	ND	0.4	0.0	ND	ND	ND	0.3	ND	1.8	ND	0.3	ND	ND	ND	ND	0.1	ND	ND	ND	ND	ND	ND	ND	ND	0.3	ND	ND	0.1	0.2	ND	0.1	0.1	0.9	0.2	ND	ND	ND	0.0	ND	ND	ND
JWL0203		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.1	ND	ND	ND	ND	ND	ND	ND	ND	0.4	0.1	ND	ND	ND	0.4	ND	ND	ND	0.6	ND	ND	ND	ND	0.1	0.1	ND	ND	0.1	1.8	0.2	ND	0.1	0.3	ND	ND	0.1	0.3	0.0	0.1	ND	1.1	ND	3.8	0.1	ND	0.0	ND	ND	ND
JWL0207		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.2	ND	ND	1.4	ND	ND	ND	ND	ND	0.6	0.1	ND	ND	ND	0.8	0.1	1.5	ND	1.2	ND	ND	ND	ND	0.2	0.1	ND	ND	0.3	0.8	0.2	ND	0.1	0.2	ND	ND	0.3	ND	0.0	ND	0.1	0.6	0.3	ND	0.0	ND	0.0	0.0	0.1	0.2
JWL0208		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.3	ND	ND	1.2	ND	ND	ND	ND	ND	0.5	0.0	ND	ND	ND	0.9	0.0	3.3	ND	1.0	ND	ND	ND	ND	0.4	ND	ND	ND	0.4	1.0	0.2	0.1	0.2	0.2	ND	ND	0.5	0.1	0.0	0.1	0.1	0.6	0.6	ND	ND	ND	0.0	0.1	0.2	ND
JWL0209		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.2	0.1	ND	1.3	ND	ND	ND	ND	ND	0.4	0.0	ND	ND	ND	0.6	ND	1.8	ND	0.9	ND	ND	ND	ND	0.3	0.1	ND	ND	0.2	1.4	ND	ND	ND	0.2	ND	ND	0.4	0.2	0.0	ND	ND	0.6	ND	ND	0.1	ND	ND	ND	0.2	0.2
JWL0210		ND	5.1	0.3	0.3	0.0	0.5	3.0	8.1	0.2	24.6	0.6	ND	0.0	0.0	ND	0.2	0.1	12.1	3.6	0.5	ND	ND	25.8	5.4	0.4	ND	ND	ND	0.0	ND	0.5	0.8	3.2	5.0	ND	ND	0.8	6.2	ND	ND	ND	ND	ND	ND	0.8	5.4	ND	ND	ND	ND	ND	ND	ND	ND	ND	1.6	ND	ND	ND	0.1
JWL0211		0.2	9.6	0.4	0.5	0.1	0.9	4.3	12.5	0.4	34.7	1.1	ND	ND	0.2	ND	0.3	0.1	17.9	5.3	0.7	ND	ND	33.3	9.6	ND	ND	ND	ND	0.0	ND	0.8	1.1	3.8	7.0	ND	ND	1.1	8.3	ND	ND	ND	ND	0.1	ND	1.2	7.2	ND	ND	0.0	ND	ND	ND	ND	2.4	ND	2.0	ND	ND	0.2	0.2
JWL0212		0.3	7.2	0.4	0.4	0.0	0.6	4.2	9.2	0.3	30.8	0.8	ND	0.0	0.2	ND	0.3	0.1	16.5	2.9	0.6	ND	ND	33.4	7.5	1.5	ND	0.0	ND	0.0	ND	0.8	0.9	3.7	6.8	ND	ND	1.2	8.7	ND	ND	ND	0.2	ND	ND	1.2	7.7	ND	ND	ND	ND	ND	ND	ND	2.3	ND	ND	ND	0.1	ND	ND
JWL0216		0.3	3.6	ND	0.2	0.0	0.2	3.5	3.2	ND	12.8	0.3	ND	ND	0.1	ND	ND	0.2	3.9	0.9	0.1	ND	ND	12.7	1.5	0.3	ND	ND	1.2	ND	ND	0.1	0.3	0.9	2.3	ND	ND	0.3	1.9	ND	ND	ND	0.1	0.1	ND	0.1	2.5	ND	ND	ND	ND	ND	ND	ND	0.4	ND	ND	ND	ND	0.1	ND
JWL0217		0.3	4.3	0.2	0.3	0.0	0.3	4.0	4.0	0.1	15.9	0.4	ND	ND	0.2	ND	0.2	0.1	6.8	1.1	0.1	ND	ND	17.2	2.1	0.4	ND	0.0	ND	ND	ND	0.1	0.4	1.1	3.3	ND	ND	0.5	3.0	ND	ND	ND	ND	ND	ND	0.2	3.7	ND	ND	0.0	ND	ND	ND	ND	ND	ND	0.9	ND	ND	ND	ND
JWL0218		0.3	3.9	0.2	0.2	0.0	0.2	2.7	3.7	0.1	11.4	0.3	ND	ND	ND	0.9	0.2	0.1	5.3	1.4	0.1	ND	0.9	16.7	2.0	ND	ND	ND	1.2	0.0	0.2	0.2	ND	0.9	2.9	ND	0.1	0.5	2.7	ND	ND	0.1	ND	ND	0.1	0.3	3.6	ND	ND	0.0	ND	ND	0.4	ND	0.9	ND	0.5	ND	0.0	0.1	ND
																																																													
Total Analytes	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	27	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
