	Plasmenyl Phosphatidylethanolamine Profile; P-PE																																																																																																																																								
JWL0172		ND	0.56	1.01	0.30	1.23	1.30	ND	ND	0.46	2.00	5.36	3.13	8.04	66.01	2.69	2.02	0.64	ND	ND	ND	0.41	ND	1.26	1.48	1.45	1.04	ND	0.21	ND	0.78	ND	1.23	0.80	ND	1.65	4.11	1.25	1.02	0.27	0.14	3.11	4.44	14.46	ND	ND	35.16	ND	ND	3.71	ND	ND	ND	ND	0.23	ND	ND	ND	0.63	0.15	ND	0.25	0.56	0.45	ND	ND	7.38	4.86	ND	1.12	ND	1.87	ND	2.53	5.77	ND	6.53	ND	15.88	ND	ND	4.60	1.02	ND	7.48	ND	ND	ND	1.02	ND	0.66	0.38	1.48	1.02	0.71	ND	ND	ND	1.89	ND	0.26	0.16	ND	13.02	10.72	0.25	20.09	38.00	28.54	11.85	68.86	ND	19.12	ND	ND	ND	ND	ND	ND	1.75	0.66	5.35	3.85	ND	3.56	ND	0.32	0.84	ND	5.81	1.31	ND	92.54	ND	11.08	96.93	ND
JWL0173		ND	0.37	ND	0.18	0.84	0.63	0.33	0.08	ND	2.11	4.94	ND	3.94	22.40	0.67	0.98	0.29	0.17	0.10	ND	0.20	0.12	0.33	0.40	0.79	0.43	ND	0.30	ND	ND	0.42	ND	0.81	ND	1.12	0.23	1.12	1.85	ND	ND	2.91	6.09	6.05	ND	ND	14.53	ND	ND	0.64	ND	ND	ND	ND	ND	ND	ND	ND	0.35	0.09	0.22	0.11	0.52	0.28	0.33	0.42	0.66	1.54	1.20	0.78	ND	0.95	0.12	1.84	6.49	0.23	0.91	ND	24.39	ND	ND	2.19	0.85	ND	3.42	ND	ND	ND	0.11	0.13	0.10	0.38	0.13	0.72	0.29	ND	ND	ND	1.97	ND	ND	ND	ND	2.42	7.57	0.38	6.59	17.83	26.12	5.20	64.54	0.83	16.44	0.17	ND	ND	ND	ND	ND	0.49	0.42	0.49	1.38	ND	1.35	1.40	ND	0.97	0.47	1.49	3.64	ND	36.96	8.02	10.43	49.38	0.62
JWL0174		ND	2.40	1.59	ND	ND	1.29	ND	ND	1.15	2.38	26.70	ND	ND	0.40	ND	ND	ND	ND	ND	1.13	4.54	ND	0.84	2.03	4.39	ND	3.54	ND	ND	10.43	4.79	6.13	3.24	ND	14.87	4.59	1.43	10.70	0.49	ND	16.34	ND	11.49	ND	ND	28.54	ND	0.45	ND	0.57	2.14	ND	ND	0.73	ND	ND	0.32	ND	ND	ND	0.67	1.49	ND	0.81	4.14	7.63	18.73	6.62	1.85	ND	9.27	ND	21.72	35.68	ND	5.63	ND	81.55	ND	2.31	19.12	0.34	ND	7.22	0.36	ND	ND	0.35	0.56	0.80	ND	0.62	3.86	ND	0.27	0.57	ND	5.50	ND	ND	0.87	ND	ND	9.23	ND	6.62	7.25	21.04	41.86	20.35	ND	82.00	0.24	ND	ND	ND	ND	ND	ND	ND	1.36	ND	2.16	ND	ND	ND	ND	ND	0.28	ND	ND	16.91	0.57	ND	23.33	ND
JWL0175		ND	0.78	0.88	ND	ND	0.14	0.34	ND	ND	2.43	25.75	ND	1.89	34.84	ND	ND	ND	ND	ND	0.21	4.16	ND	ND	0.75	4.83	ND	0.35	ND	ND	0.27	ND	1.57	1.18	0.46	9.23	1.52	0.97	0.78	0.51	0.64	8.54	1.97	2.95	ND	ND	37.34	ND	0.23	ND	ND	ND	ND	ND	0.68	ND	ND	0.22	0.24	ND	ND	ND	ND	ND	ND	3.39	3.25	2.83	1.01	0.50	ND	2.06	ND	1.59	2.77	ND	2.67	ND	3.53	0.19	ND	10.41	ND	ND	3.03	ND	ND	0.31	0.94	ND	0.31	0.88	0.16	0.78	0.61	ND	ND	ND	0.50	ND	0.17	ND	ND	4.43	16.80	ND	8.47	10.84	25.77	2.95	18.39	ND	3.60	ND	ND	ND	ND	ND	ND	ND	1.16	1.06	ND	ND	ND	ND	ND	1.13	ND	0.63	ND	ND	37.62	0.82	ND	26.89	ND
JWL0176		ND	ND	ND	ND	ND	ND	ND	ND	ND	4.98	20.41	0.82	6.86	59.59	1.29	ND	0.64	ND	0.33	2.14	2.72	0.43	7.40	4.53	9.11	ND	1.13	ND	ND	2.79	ND	2.83	3.21	0.63	9.07	3.42	5.49	14.45	2.75	0.78	22.61	2.24	49.62	0.59	0.87	32.03	0.97	ND	ND	0.70	0.99	ND	ND	ND	0.22	0.35	1.48	0.21	3.28	0.64	1.84	9.82	2.62	1.90	3.14	6.52	21.40	ND	1.89	ND	7.49	0.60	9.56	48.27	0.76	5.47	5.89	106.86	ND	ND	12.78	24.08	6.38	18.30	1.52	8.65	ND	1.46	ND	0.94	ND	0.31	10.81	0.35	1.49	1.11	1.32	8.14	1.00	1.51	4.81	ND	3.30	10.87	1.90	10.39	14.38	92.36	12.70	172.18	2.04	62.40	1.58	12.28	1.19	ND	ND	ND	ND	0.59	ND	2.30	1.09	6.02	3.35	ND	0.76	ND	ND	0.89	0.57	31.46	1.02	1.95	127.83	ND
JWL0177		ND	ND	ND	ND	ND	ND	ND	ND	ND	3.49	7.30	ND	4.12	23.07	0.27	ND	ND	ND	0.25	0.27	0.61	ND	1.59	1.21	1.75	ND	1.17	ND	ND	3.03	ND	0.55	3.10	ND	4.17	0.69	2.67	4.95	ND	ND	11.07	0.29	16.60	ND	ND	11.44	ND	ND	ND	ND	0.72	ND	ND	ND	ND	0.35	0.73	ND	2.57	0.32	0.73	4.58	ND	ND	1.04	4.05	14.39	ND	0.67	0.72	2.67	0.23	4.31	35.62	ND	1.84	4.29	63.40	ND	ND	7.07	11.06	2.64	6.84	ND	3.14	ND	0.52	0.25	0.25	0.43	ND	6.12	0.65	ND	ND	ND	3.82	0.54	0.76	2.96	ND	1.83	6.02	1.59	3.35	1.79	47.09	4.96	56.53	1.47	31.09	0.74	5.69	ND	1.27	ND	ND	ND	ND	ND	ND	ND	2.68	ND	ND	0.36	ND	ND	0.63	ND	8.57	0.42	0.46	45.79	0.60
JWL0178		ND	ND	ND	ND	ND	1.24	ND	ND	ND	4.94	25.21	ND	9.62	73.66	1.74	0.62	0.96	ND	0.59	2.10	3.35	0.57	5.68	5.08	8.15	ND	2.97	ND	ND	7.27	5.08	2.26	6.86	ND	20.42	2.67	8.01	15.86	2.74	0.56	27.18	ND	62.12	0.21	0.66	41.31	2.30	0.59	ND	1.79	ND	ND	1.77	ND	ND	1.10	2.95	ND	9.89	2.93	6.43	22.34	ND	5.36	ND	10.11	19.10	11.38	2.21	4.55	12.38	0.71	22.42	116.65	0.98	7.04	12.04	230.24	ND	ND	33.69	32.69	13.51	23.36	1.71	14.24	0.70	1.54	0.82	ND	ND	ND	22.23	ND	2.77	2.25	1.94	28.32	2.64	4.52	11.24	0.94	ND	9.16	4.06	8.06	18.33	117.55	53.83	191.38	9.51	220.71	4.05	15.83	1.65	3.72	ND	ND	ND	0.86	3.31	4.93	1.53	16.65	ND	ND	0.95	ND	ND	1.29	1.22	48.81	ND	7.60	205.76	5.91
JWL0179		ND	ND	ND	ND	ND	ND	2.19	1.55	ND	0.58	7.44	ND	0.95	19.42	0.54	ND	ND	1.36	ND	1.45	1.58	ND	3.35	1.66	3.00	ND	2.53	2.48	3.15	8.49	ND	0.47	1.04	0.47	6.75	ND	1.02	5.85	1.27	0.39	9.88	2.19	16.08	0.98	0.34	32.70	ND	ND	0.39	1.92	2.73	ND	2.19	ND	ND	0.20	1.08	0.16	1.77	0.43	1.29	3.17	3.40	2.62	4.92	14.75	95.01	ND	2.42	3.39	1.14	0.23	1.90	33.25	1.10	1.61	4.28	62.14	1.93	0.58	34.10	8.89	2.10	22.98	1.78	3.06	ND	12.25	6.33	ND	0.73	ND	8.50	0.43	ND	2.27	0.62	5.98	2.42	3.61	5.07	0.81	ND	116.65	28.01	2.11	2.21	83.63	8.66	172.55	ND	117.07	ND	11.55	1.50	5.17	2.56	1.85	ND	0.56	1.57	2.14	1.93	14.97	ND	ND	13.03	3.65	ND	1.14	0.58	39.02	5.29	2.83	302.09	4.74
JWL0180		ND	ND	ND	ND	ND	ND	1.17	4.83	ND	1.68	9.67	ND	1.50	16.30	ND	ND	ND	2.68	ND	0.67	1.56	ND	1.13	1.03	2.05	ND	7.17	5.08	2.73	28.67	4.87	ND	2.16	ND	12.75	ND	1.67	6.26	ND	ND	12.76	3.09	10.91	ND	ND	44.26	ND	ND	ND	4.40	5.39	1.43	3.41	ND	ND	0.46	2.23	ND	2.89	0.81	2.38	4.94	2.67	2.80	5.86	ND	192.79	ND	11.13	14.00	1.88	0.69	ND	79.48	0.99	1.84	4.68	100.13	1.12	0.75	61.36	7.43	1.71	28.42	2.07	1.51	ND	18.97	11.70	0.32	ND	ND	18.14	ND	ND	3.10	0.65	11.86	4.45	8.54	9.77	0.88	ND	185.72	61.71	ND	6.10	166.51	16.46	263.86	ND	218.20	ND	20.62	1.48	6.11	5.11	3.40	13.73	0.69	2.57	4.61	2.17	23.19	ND	ND	29.14	7.82	ND	ND	4.90	ND	11.17	8.72	545.68	10.34
JWL0181		0.16	ND	ND	ND	ND	ND	0.55	0.72	0.05	0.22	2.75	ND	0.50	7.47	0.15	ND	ND	0.77	ND	0.43	0.58	ND	0.95	0.46	0.96	ND	0.53	1.32	0.56	2.49	0.47	ND	0.33	0.14	2.27	ND	0.32	2.15	0.48	ND	4.26	1.46	5.89	0.30	0.12	14.24	ND	ND	ND	0.58	0.77	0.29	0.60	ND	ND	ND	0.22	0.10	0.57	0.08	0.44	1.16	1.36	1.01	2.40	6.52	33.44	ND	0.86	1.35	0.31	0.08	ND	12.29	0.39	0.47	1.55	25.36	0.73	0.20	16.06	2.71	0.82	11.20	0.71	1.25	ND	3.23	1.61	ND	ND	ND	2.42	ND	ND	1.08	0.24	2.57	0.73	1.21	2.94	0.33	ND	30.51	10.07	ND	0.56	32.54	3.08	47.69	ND	59.91	ND	7.79	0.66	2.21	0.86	0.35	ND	0.55	0.45	0.73	0.67	6.20	ND	ND	5.39	ND	ND	0.38	0.19	11.56	2.50	ND	119.10	1.90
JWL0185		ND	ND	ND	ND	ND	ND	3.98	4.03	0.90	2.16	29.91	ND	5.19	77.15	1.27	ND	ND	6.11	ND	1.80	3.43	ND	4.18	4.15	8.23	1.32	5.07	9.88	4.60	21.19	4.81	1.46	3.60	ND	16.09	1.40	4.11	20.20	1.80	0.81	26.18	9.67	60.66	0.97	1.17	164.19	ND	0.65	2.08	1.97	5.88	2.42	5.17	ND	ND	0.44	1.75	0.42	6.21	1.97	4.38	13.35	8.53	9.95	20.83	44.26	156.33	35.21	11.38	14.56	3.11	0.64	ND	91.46	1.46	8.14	10.11	169.37	5.37	1.39	143.34	20.23	4.81	115.88	9.77	6.39	ND	31.28	13.69	0.46	ND	ND	16.64	0.89	1.73	9.85	ND	25.12	9.04	12.70	26.22	3.82	ND	243.46	77.76	6.67	11.28	179.30	31.53	424.84	ND	356.88	ND	43.04	16.71	17.07	6.67	5.69	13.73	1.65	4.38	8.18	4.59	39.41	3.36	ND	27.62	5.80	ND	4.07	1.65	94.27	22.47	7.31	767.42	21.05
JWL0188		ND	ND	ND	ND	0.10	ND	ND	ND	ND	1.00	11.86	0.73	5.20	54.69	1.66	ND	ND	ND	0.16	0.43	1.65	0.24	1.72	1.38	3.74	ND	1.27	ND	0.39	ND	ND	1.39	3.15	ND	8.96	1.96	2.87	9.62	0.76	0.29	13.96	2.12	38.57	ND	ND	16.53	ND	ND	ND	1.25	0.91	ND	ND	ND	ND	0.41	0.94	0.15	3.11	0.93	1.97	6.27	1.12	1.37	2.56	9.66	20.32	6.48	2.02	0.41	6.01	0.45	8.90	49.56	ND	3.35	4.53	95.53	ND	ND	15.66	10.82	2.84	16.74	1.21	6.92	0.75	2.45	ND	0.68	ND	ND	8.94	0.29	1.06	1.58	0.73	10.92	1.69	1.65	4.30	0.56	ND	22.73	2.34	10.54	14.99	90.64	20.98	195.83	3.10	74.57	0.92	7.46	2.46	1.86	ND	ND	8.47	0.54	1.51	3.34	0.55	8.59	1.54	0.53	1.41	ND	0.08	3.18	ND	39.51	3.37	4.98	168.95	3.04
JWL0189		0.58	4.11	0.38	0.14	0.46	0.53	ND	ND	0.44	ND	4.66	ND	0.19	15.05	ND	ND	ND	0.20	ND	ND	0.71	ND	ND	0.19	2.48	0.11	ND	0.21	ND	3.14	ND	ND	ND	ND	6.44	ND	0.37	0.27	0.41	ND	18.94	ND	0.75	ND	ND	5.00	ND	ND	ND	ND	ND	1.84	ND	ND	ND	ND	1.29	ND	ND	ND	4.01	ND	ND	ND	ND	ND	1.30	0.30	ND	ND	0.38	4.00	1.36	3.16	13.75	ND	ND	9.42	ND	ND	3.97	0.17	ND	ND	ND	ND	ND	0.14	ND	ND	ND	ND	0.20	ND	ND	ND	ND	0.60	ND	0.60	ND	ND	ND	0.23	ND	0.76	2.66	5.66	0.58	11.91	0.22	1.65	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.11	ND	ND	ND	ND	0.14	ND	0.29	ND	ND	0.50	0.56	0.31	1.38	ND
JWL0190		ND	1.01	2.55	2.06	1.51	2.59	ND	ND	ND	7.88	63.61	0.56	3.00	46.18	1.36	2.15	ND	ND	ND	ND	9.32	ND	ND	0.51	8.42	1.22	0.53	ND	ND	4.68	10.62	3.15	3.31	ND	32.96	1.15	0.78	19.60	0.41	0.75	12.96	0.52	18.38	ND	ND	53.91	0.92	1.04	ND	2.68	6.48	ND	1.98	ND	ND	ND	2.03	ND	0.63	ND	1.06	0.85	ND	ND	6.19	19.06	53.34	ND	6.52	ND	8.51	0.66	2.44	34.92	0.45	6.94	1.68	41.21	ND	ND	18.12	4.99	ND	11.02	ND	ND	10.47	21.81	ND	6.50	ND	1.70	26.92	0.60	ND	ND	ND	17.39	ND	1.12	ND	ND	11.27	38.13	3.32	24.27	12.47	107.07	12.15	75.41	ND	22.13	ND	1.41	ND	ND	0.67	ND	ND	1.11	10.90	3.55	ND	19.78	ND	ND	1.94	ND	10.47	ND	ND	57.72	18.77	ND	94.19	0.63
JWL0191		0.20	1.23	ND	ND	0.57	ND	0.32	ND	0.47	ND	0.92	ND	ND	20.09	ND	0.43	ND	ND	ND	ND	ND	ND	0.44	0.48	0.47	ND	1.14	ND	ND	20.30	1.03	ND	0.29	ND	0.21	0.41	6.50	ND	ND	ND	4.30	0.36	2.34	ND	ND	11.14	ND	ND	ND	ND	0.50	0.87	ND	ND	ND	ND	ND	ND	0.34	ND	0.56	0.41	ND	0.58	ND	3.35	6.23	5.35	0.75	0.55	1.01	ND	24.42	6.35	ND	0.98	ND	59.28	ND	ND	2.77	ND	ND	0.90	ND	ND	ND	ND	ND	ND	0.31	0.42	ND	ND	ND	ND	ND	1.91	ND	ND	ND	ND	0.78	0.91	ND	0.42	10.97	1.52	11.29	19.52	1.51	31.20	ND	ND	ND	ND	ND	ND	ND	ND	0.32	ND	ND	ND	2.41	ND	0.58	ND	0.29	ND	ND	12.18	0.10	0.10	13.38	0.37
																																																																																																																																									
Total Analytes	136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	128	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
